day,comuna,region,avg_emision_ref,stddev_emision_ref,avg_emision_comb,stddev_emision_comb,avg_emision_comuna,stddev_emision_comuna,avg_emision_rebote,stddev_emision_rebote,avg_concentracion_ref,stddev_concentracion_ref,avg_concentracion_comb,stddev_concentracion_comb,avg_concentracion_comuna,stddev_concentracion_comuna,avg_concentracion_rebote,stddev_concentracion_rebote
6,El Tabo,Región de Valparaíso,0.030469934215182567,0.000436177059993404,0.0006042287648180207,8.719352792591743e-06,0.0006042287648180207,8.719352792591743e-06,0.0006042287648180207,8.719352792591743e-06,8.488466016642763,1.619140669615444,6.926603201013092,1.8252935322537065,7.331053521623586,1.8581308340786027,7.018180872295417,1.8359028393294323
2,El Tabo,Región de Valparaíso,0.03067286759394844,0.0004609926356759683,0.0006110400628007739,8.763248230216712e-06,0.0006110400628007739,8.763248230216712e-06,0.0006110400628007739,8.763248230216712e-06,10.004568387864014,1.8478009291156225,7.72276892751355,1.5469087979170282,8.245417747132306,1.5431910698776832,7.831410963853401,1.5423505835601679
4,El Tabo,Región de Valparaíso,0.030085663790880887,0.0004319561270798879,0.000596997409603179,8.57252706053923e-06,0.000596997409603179,8.57252706053923e-06,0.000596997409603179,8.57252706053923e-06,8.935937670569157,1.9952088919385718,7.4997490198482595,1.699057472864929,7.9563725152170806,1.7552582528601464,7.584728409023208,1.711162814773646
3,El Tabo,Región de Valparaíso,0.030685260215161127,0.0004757322888621182,0.0006128510953884637,9.501403106728015e-06,0.0006128510953884637,9.501403106728015e-06,0.0006128510953884637,9.501403106728015e-06,9.251976267353312,1.8179068046269526,7.979531123915458,1.6988908819111963,8.476766692152422,1.780344917152975,8.082989792586861,1.7225116052990117
7,El Tabo,Región de Valparaíso,0.030771517865027208,0.0004548701516834506,0.0006022463884665241,8.780496460334788e-06,0.0006022463884665241,8.780496460334788e-06,0.0006022463884665241,8.780496460334788e-06,9.051096993313495,1.6159208347873608,7.464270191812756,1.4094964882528487,7.907627934658969,1.418573702368656,7.567564960205395,1.4175550464089646
1,El Tabo,Región de Valparaíso,0.0300254254755923,0.0003909857362306927,0.0005907999733782608,7.693291551886934e-06,0.0005907999733782608,7.693291551886934e-06,0.0005907999733782608,7.693291551886934e-06,9.756960819643025,0.9459917043455772,8.049757152875477,1.5664199395791598,8.499157971823704,1.5196740246926455,8.151450782509624,1.5562278130869331
7,Empedrado,Región del Maule,0.09332994460031008,0.0013775968120122168,0.043496665079174726,0.0006396182811611112,0.1049943446642045,0.0015453807702965477,0.04973703500665246,0.0007315098737533577,8.765962378709308,1.575110838562648,8.20065024017353,1.767116107783253,10.30405644025874,2.3014013882843942,8.522984700102715,1.7735356552783366
1,Empedrado,Región del Maule,0.0910881500370239,0.0011861337184214764,0.04245951545223874,0.0005529097651128539,0.10245495932446959,0.0013341649778739072,0.04854802491301733,0.0006321947465175431,9.854454328155798,2.1497668705648914,8.63697082801525,1.8299273261486466,10.819878855423985,2.0961414367684577,9.061252943381264,1.8367138539148131
5,Empedrado,Región del Maule,0.09086342222096079,0.0013433174917056947,0.042434532505936165,0.0006277608553501628,0.10227785223053472,0.001513154735139353,0.04850978657474683,0.0007176416625291844,9.316766977020134,1.9045917974810191,8.117434255842237,1.5723836642476698,10.055654859718688,2.170250334364233,8.427932537289976,1.6849508105239723
6,Empedrado,Región del Maule,0.09239018328079526,0.0013225647839531665,0.04314548327091207,0.0006177772259072257,0.10414834770346128,0.0014922474582609753,0.04933523281165943,0.0007064663472206921,8.121118584449698,2.017452920396935,7.281874407938541,1.673569658518816,9.12772073722865,2.2691077753319973,7.569855454309449,1.729283336955814
2,Empedrado,Región del Maule,0.09326965960135464,0.0014178536085492652,0.043581029277706934,0.0006617155696372872,0.10504138439285297,0.0015907068963359656,0.049820115788817836,0.0007561148164228752,9.411051103265649,1.5371932874863177,8.937601763836657,1.3196038592596417,11.107647494790877,1.7621185131494477,9.344999712451013,1.4209929681669753
4,Empedrado,Región del Maule,0.09133771186425693,0.001308829149149913,0.04260798117737509,0.0006108133319393019,0.10277058101966213,0.0014754702402669413,0.04871408014380754,0.0006985046367009594,9.488578676618662,2.2858956731323983,8.600330486499105,2.1470259657413324,10.704405845695936,2.6878986870307675,8.945861271399531,2.215178092526399
3,Empedrado,Región del Maule,0.09315288465549926,0.001444206020390038,0.04347829150328,0.0006741708376361649,0.10483426525523715,0.0016255669677860457,0.04970603176804623,0.0007707389147140854,8.727056715900298,2.0520884431277273,8.201334454487096,1.9197496723983938,10.118903806874284,2.499667162116156,8.490358714622644,1.9739389620511159
5,Ercilla,Región de La Araucanía,1.027766249394575,0.015194414963222849,0.5357472891267888,0.007920446552674465,1.2743366984874633,0.018839691788743732,0.725407455401216,0.010724366314960758,18.81249068601708,4.481309373058571,11.929082361537064,2.4582165092763164,19.936471439342753,5.339999080572502,14.033060151043784,3.19868994338004
7,Ercilla,Región de La Araucanía,1.0552040060598165,0.015561713586943592,0.5492977868331295,0.00808779365825267,1.3082014847540997,0.01927553184016557,0.7440049654463987,0.01095667127448846,19.069490886293632,2.710721490942431,12.093874036700422,1.339654465879575,21.171167409113103,3.7255655847270113,14.53607690232915,1.8911974310320543
2,Ercilla,Región de La Araucanía,1.055096398918041,0.016012993975817798,0.5501439328396206,0.008343206521257217,1.3086812859446775,0.019798155552280868,0.7449167899704233,0.011289278892561974,19.39889210946712,3.2243413636808675,12.608378941957687,2.2742807392910938,21.743949670186428,4.106041585774449,15.101231035115452,2.7774766343769106
1,Ercilla,Región de La Araucanía,1.0297450006083841,0.013409155887578185,0.5361164285852942,0.006981213002286155,1.2764786537055175,0.016622076516703017,0.7260991350889514,0.009455134435399713,19.82855377013359,3.820473800633264,12.386258220327694,2.0509420011214763,21.04431918759428,4.2075745590061935,14.87187285605618,2.7170590979520757
3,Ercilla,Región de La Araucanía,1.0533153882933903,0.016330192766101082,0.5488383624327552,0.008508975925735612,1.306038544096145,0.020248313351604617,0.7432174017936681,0.011522552651061599,17.932258742616334,3.5199019917597303,11.900075562012056,2.180890661615906,20.268134035796006,4.68592727493347,14.09474910094695,2.864293703273467
4,Ercilla,Región de La Araucanía,1.0327024182921611,0.014809252261330353,0.5379145568798963,0.007714148310843995,1.2803639577428398,0.018383303642634647,0.7284739432739971,0.010450111046215616,18.773663791152785,4.554592511423073,11.526320456757741,2.5313502975627498,19.514363051757808,4.175669755706734,13.684577685510467,2.9608741893299166
6,Ercilla,Región de La Araucanía,1.0454701206560253,0.01496694613020142,0.544805962093428,0.007801524926501269,1.2975434823106764,0.01859130019836969,0.7379333447211287,0.01056854603643901,18.123744030985918,2.452685824891569,11.104676779683233,1.5875219427834475,19.31057531802673,3.5680983467248213,13.297479270615495,2.059858400382999
2,Estación Central,Región Metropolitana de Santiago,0.1464197934578603,0.0020843208139872072,0.0396894704133841,0.0005903191814226919,0.0396894704133841,0.0005903191814226919,0.0396894704133841,0.0005903191814226919,44.698642079222566,13.496925522781904,34.211188810567066,12.375567094829433,34.27534311099185,12.363484621666087,34.2264626837439,12.37287956875612
5,Estación Central,Región Metropolitana de Santiago,0.13978763143531,0.0020666087808904085,0.03846853743679325,0.0005687157698022131,0.03846853743679325,0.0005687157698022131,0.03846853743679325,0.0005687157698022131,57.74946363332371,14.124216552017026,46.77437703559796,13.635332610485213,46.83916719878713,13.625459948579175,46.78987895324826,13.636043436664435
6,Estación Central,Región Metropolitana de Santiago,0.1449702309816226,0.0020940500188245865,0.03932534550501925,0.0005629193626442706,0.03932534550501925,0.0005629193626442706,0.03932534550501925,0.0005629193626442706,54.65534305660163,18.53364504895463,43.357952544502176,17.909533725878095,43.44898187529807,17.883288375221095,43.38117721969006,17.900592306437222
1,Estación Central,Región Metropolitana de Santiago,0.14161149400131703,0.0018440392693156158,0.03862108482414759,0.000502916890564289,0.03862108482414759,0.000502916890564289,0.03862108482414759,0.000502916890564289,48.25647437806223,11.863262978754783,36.79646772029353,10.471752940143034,36.86925277698274,10.487728149378999,36.8152925611711,10.47659508422755
4,Estación Central,Región Metropolitana de Santiago,0.14307189535366543,0.0020526416447757038,0.03881863170291058,0.0005560069485866837,0.03881863170291058,0.0005560069485866837,0.03881863170291058,0.0005560069485866837,52.77877304016375,14.737939583526934,41.53360265493393,13.86169263010218,41.6285829707688,13.846071698086714,41.55513030115295,13.85787326696557
7,Estación Central,Región Metropolitana de Santiago,0.14427331059986173,0.0021017931907799134,0.03952441603252995,0.0005806900921813226,0.03952441603252995,0.0005806900921813226,0.03952441603252995,0.0005806900921813226,49.46609135510194,13.822952126638297,38.78528214991093,12.857527339056308,38.8696763885242,12.840939739170288,38.807448852393364,12.853923154740722
3,Estación Central,Región Metropolitana de Santiago,0.14707403212499934,0.002280178873544701,0.039662459663009395,0.0006149114124479399,0.039662459663009395,0.0006149114124479399,0.039662459663009395,0.0006149114124479399,50.33096652747333,15.690334908081473,38.5280111870345,14.134252718775441,38.61186338990343,14.115460962260318,38.54913994202427,14.128238578214841
1,Florida,Región del Bío-Bío,0.4469095628268108,0.005819576775226143,1.3089447327394852,0.017043068291364653,1.6497583037016905,0.021480186877979215,1.3090004518404807,0.017043799650433865,17.2513193251551,3.561038688737172,18.715311783743903,4.520683024783449,23.699588237596476,5.85009511999336,19.397040624779248,4.4675876563044525
4,Florida,Región del Bío-Bío,0.4480308483522828,0.0064435543688751065,1.3131807916487777,0.018844794535027076,1.654938813382764,0.023757684035416116,1.3132507393979067,0.018845133477692684,17.311313721754146,3.6814631604357704,18.661535445603135,3.867801033933157,23.462054567773666,5.135377562957832,19.241884381736252,3.9206138253343985
7,Florida,Región del Bío-Bío,0.4581203554843807,0.006758805457440101,1.3411677676125,0.019850363582512538,1.690483617235965,0.025041779192518945,1.3412140399410248,0.019850397350545265,18.126041368916145,4.309547513840007,20.359991566533477,5.910251064943241,25.72079000621493,8.214357057829334,20.87535348964557,5.9823661949081055
6,Florida,Región del Bío-Bío,0.45432241032868376,0.00651287684782001,1.3304624517053718,0.01905795597134292,1.6769797816082557,0.024025862490142023,1.3305113273265499,0.019058352496593156,16.012154730507827,3.1460660279169264,17.68250792839734,3.7870568568434355,22.126429527612217,4.471073986324393,18.1712886545271,3.745596520373602
5,Florida,Región del Bío-Bío,0.4451648409161283,0.006581281567248903,1.3072205513827722,0.01932630013569503,1.647167900720068,0.02435228975672725,1.3073206092962222,0.019327779379412827,18.038380783838512,4.616120973986908,19.464827222696837,5.551185593179072,24.143394370841303,7.083788415340191,19.919359510005624,5.600423788460932
2,Florida,Región del Bío-Bío,0.45741287271036085,0.006883434594565292,1.3425154336976162,0.020372104394740735,1.6916210239843301,0.025659637886354864,1.3426159382335914,0.020375038273627105,16.89248574156647,3.1105932328397423,19.301307534751636,3.516402651231956,24.155493961324762,4.6839700531872674,19.91111542719151,3.608837126335445
3,Florida,Región del Bío-Bío,0.4569384416195149,0.007084195881383528,1.339726628833333,0.020770753536071825,1.6882624959541992,0.02617438897456444,1.3398094538218992,0.02077203756200297,16.56751580486905,4.058243563293649,18.93062525554512,4.952470359727395,23.538023964084296,6.775675342460976,19.385560736799185,5.119472913645111
3,Freire,Región de La Araucanía,2.266066488005019,0.03513221371110044,1.701321778283676,0.026376632293912464,2.8279284233651496,0.043843101497284806,2.3129300374035076,0.035858769142973396,36.36023349955416,10.052076524201778,17.233989552868003,3.289981238976346,24.83408268738191,5.104727623940242,21.31600354462708,4.342987057488797
5,Freire,Región de La Araucanía,2.209388822682697,0.032663430051014776,1.660626393258504,0.02454731472534636,2.7595405742596357,0.040789040660087976,2.2573856511391925,0.033368588095111104,37.085898465553186,14.639744635968121,16.729081751223195,3.642046660739687,23.651450044508174,6.303822710427025,20.46632164816933,5.112957243969321
4,Freire,Región de La Araucanía,2.221865957976503,0.03197848059928383,1.6674168248240462,0.02391484036063782,2.7720691651909855,0.0397921377142849,2.2670050880696495,0.03252463036381388,35.384151790425626,12.893193685241032,16.210336122322232,3.5767391464104423,23.370030490665513,5.633562272987402,20.00674821069899,4.619967294891766
6,Freire,Región de La Araucanía,2.2543266278779637,0.03235730616861143,1.6887557968186222,0.024157995021407124,2.8087198313625414,0.04020656129946956,2.2964215637130234,0.03285500162481111,38.00779987768615,11.652782964389933,16.37834351833514,2.7521471759767704,24.302190364837276,4.549200209957565,20.510835802156286,3.6549950101836712
1,Freire,Región de La Araucanía,2.215593204713718,0.028851061434888827,1.6618039756056233,0.0216397186089149,2.763357979369698,0.035983953116141595,2.259580086546299,0.029423847791547768,39.55124205213244,11.928651635798383,18.369636941661447,3.954257859717183,26.66035105238307,5.875169687678238,22.81388558671878,5.03190664174649
2,Freire,Región de La Araucanía,2.2699401161646273,0.03416865609562017,1.7053465010341593,0.025857348419174614,2.833942740231572,0.04290061558257863,2.3181933583961594,0.03512705510731963,40.189433544646654,9.713649840858706,17.973396608161803,2.7843116319983374,26.102457611581347,4.527089863050509,22.391700647829452,3.738537053163023
7,Freire,Región de La Araucanía,2.27132440990364,0.03347565081591929,1.7026295847432704,0.025068281959127164,2.8317704931301475,0.04171402135242027,2.3152714344071397,0.034095151756920065,40.011309003267414,13.005389232746813,17.762940302302383,2.894689268119772,25.801254069179663,5.484008212085809,22.12561804220768,4.320963306760937
1,Fresia,Región de Los Lagos,1.5255458769463333,0.019865385995669154,0.3314346367923249,0.0043158825361159945,1.6732739730039854,0.021789075755260796,1.2128011581276852,0.015792883046931838,20.138767552808424,3.3997367722747804,13.221266431930674,3.410821327804177,18.350991995840932,3.1539235069698885,18.11170774651782,3.2365887259675223
3,Fresia,Región de Los Lagos,1.5617867007734456,0.02421333237008248,0.3395839180072317,0.0052647776457366985,1.712056984575227,0.026543066188995098,1.2411927234499927,0.019242969531037164,19.386535518876922,2.5119679268572526,12.523295470644008,3.5128283247886305,17.035047076834736,2.764644193276125,16.772963054306448,2.7883350815277814
2,Fresia,Región de Los Lagos,1.5654455815098973,0.023718606036615523,0.34055820793316877,0.005180535661489365,1.7155298851947283,0.02595414913943406,1.2438880284492673,0.018837061888468603,19.273142045433577,3.843498316477805,12.714220917467589,3.9158612898580016,16.98867145941736,3.236680980513154,16.853069756618176,3.5256695457364433
