region,date,concentracion_ref,concentracion_comb,concentracion_comuna,concentracion_rebote,emision_ref,emision_comb,emision_comuna,emision_rebote
Región de Ñuble,2015-06-13,23.251866346018435,16.086078712074332,20.394407477932678,16.423880441057957,28.526049956759437,15.65099204767171,19.89074988098037,15.686789525721117
Región del Libertador Bernardo O'Higgins,2015-07-29,6.982409074751921,7.2485455130801375,7.894644006123588,7.375571122860497,5.925256885707142,3.616997212069915,4.281742489143697,3.7597170247896177
Región Metropolitana de Santiago,2015-07-16,13.44876566784098,12.492440101638806,12.520087469542844,12.510487720841862,23.181802606471248,14.531769647596061,14.54491742025924,14.542588754806955
Región de La Araucanía,2015-06-11,20.439916509795374,14.021948764118568,19.903161169739437,16.48534554078265,75.35900037341253,32.37419949614801,65.0450990954744,44.56647902219848
Región Metropolitana de Santiago,2015-06-01,13.622162336193144,13.474626074840844,13.608395610844033,13.513095704956338,24.714649001752406,15.454052083068573,15.467993198964674,15.465524020485446
Región Metropolitana de Santiago,2015-08-17,12.10868003175775,11.773779422159638,11.932324445393453,11.819653779289652,23.917402245318225,14.95553423977149,14.969025642161771,14.966636105006344
Región del Bío-Bío,2015-05-26,15.271455059766364,10.471848455610788,14.551272314418421,11.315359684397668,36.094208140753096,18.146925883254994,25.633750270493437,18.66994801136252
Región de Valparaíso,2015-07-04,4.832418789239094,4.123078925744416,4.215328443622669,4.155978452410393,5.043079501455768,1.0233353064799335,1.0369552686257355,1.0242915353161024
Región de Ñuble,2015-06-06,21.3299938011542,14.996171810250729,18.16204413076996,15.17233815005348,28.526049969573055,15.650992050801,19.890749884109646,15.686789528850403
Región de La Araucanía,2015-07-25,13.800069100879677,8.844644652395683,14.358432216620153,10.773773205370404,75.0408169527727,32.17156942181311,64.70830908545972,44.30392484816372
Región de Ñuble,2015-08-13,13.409722448367013,9.61155106771698,11.353918692314327,9.72818133011573,26.79271448006488,14.739471466863991,18.72572123153223,14.773754077017452
Región de La Araucanía,2015-06-28,23.741886594240736,15.159036733813371,26.741491636394485,19.638333570028916,75.72372136181664,32.47579550115171,65.30484846117334,44.719172565127565
Región de Valparaíso,2015-08-24,5.066015940446865,4.502132424623014,4.537180505731135,4.508098744081786,5.019499059971545,1.0239748565332947,1.0375556759935896,1.0249287674143723
Región Metropolitana de Santiago,2015-08-22,8.805144580832518,8.017188957889106,8.080888835476182,8.036525858654489,23.90186319953067,14.948738813500313,14.96226916990745,14.959868821401331
Región de Ñuble,2015-08-09,11.043219193584257,8.102674982019549,9.6991539580658,8.385921986270686,26.95249251967762,14.793926129089588,18.80009726455052,14.827877173345549
Región de Valparaíso,2015-07-06,5.212095345141562,4.275240032620624,4.404978840401735,4.308597380291835,5.01949903332713,1.0239748363476064,1.037555655807901,1.0249287472286843
Región del Bío-Bío,2015-08-02,15.61843887452669,12.546406922033583,15.611820850554007,13.28600921672467,35.4427938959224,17.799220127593365,25.148568218493484,18.31209573927019
Región Metropolitana de Santiago,2015-07-27,10.710534964949659,9.71949918520234,9.823266014304268,9.74514301744906,23.91734816613502,14.955534246037171,14.969025648427449,14.966636111272027
Región del Libertador Bernardo O'Higgins,2015-05-14,6.917260634921204,6.486147078469848,7.121206197561336,6.618397810024336,5.888413031109942,3.599709397982006,4.261202137977546,3.741761768853177
Región del Libertador Bernardo O'Higgins,2015-08-29,6.450458567619583,5.640253383229628,6.125144062745535,5.739835126929943,6.054575776731951,3.6996415107615968,4.3804018724061144,3.8457689049604467
Región del Libertador Bernardo O'Higgins,2015-06-12,7.93646136404048,6.1458994142085785,7.019125762372084,6.316110044831212,6.206366378052861,3.7879418893188386,4.484727255025688,3.937525322111959
Región del Libertador Bernardo O'Higgins,2015-08-05,6.9023639417638725,6.8097596232257995,7.487795704711539,6.964710155770795,5.9252568849319935,3.6169972097667027,4.281742486840486,3.759717022486402
Región Metropolitana de Santiago,2015-08-25,10.216016909833694,9.342862833796934,9.371128159735266,9.353941288762176,23.91291388941716,14.92739064904363,14.94085009129785,14.938464963711255
Región Metropolitana de Santiago,2015-05-24,13.673972234735729,12.890185957132804,13.234646857899023,12.955864921841446,23.381668878795537,14.61260372912465,14.625814818104576,14.62347218673798
Región de Los Ríos,2015-05-30,21.444760568929752,10.874399786790377,17.78889610385706,16.450151330897654,41.633951843148324,12.359384349637027,22.90445137962344,26.36449045714065
Región de La Araucanía,2015-06-03,22.170681236425313,15.449607831486222,21.366272823267764,17.709969830026402,75.73123869710155,32.49858458805392,65.32940434630416,44.7455163183516
Región de Valparaíso,2015-05-04,5.082495730637528,3.644491465743492,3.987749234439485,3.7056574579913906,5.019499089460206,1.0239748786129883,1.037555698073283,1.0249287894940662
Región Metropolitana de Santiago,2015-05-19,12.675328740416827,11.738711641111975,11.874901873413897,11.797947337819128,23.91291391661346,14.927390659887681,14.940850102141892,14.938464974555298
Región de Valparaíso,2015-06-09,4.827527444395539,4.26909408130597,4.369231714106239,4.285846273610369,5.185918566376971,1.056179485889259,1.0701797252356888,1.05716270216549
Región del Bío-Bío,2015-06-10,14.175575478899619,10.77053342830647,13.417222570672235,11.090346262786746,36.61418522607103,18.402510063630906,25.99694518368477,18.932854147745957
Región de Valparaíso,2015-08-23,5.119980863450312,5.323892505366766,5.3710125680609755,5.3333913258119825,4.925585067076101,1.0003923728668613,1.013691428250763,1.0013261373728692
Región del Libertador Bernardo O'Higgins,2015-05-01,4.69271357070567,4.151884793914176,4.851379808180715,4.232165022981345,6.006161014428301,3.665666750137595,4.339874585027903,3.810412940712574
Región Metropolitana de Santiago,2015-08-12,10.978219502152017,10.402599101665437,10.493090388871149,10.428605006580597,23.430026052773304,14.637392702329619,14.650604936336574,14.64826289971208
Región de Valparaíso,2015-06-16,4.275094234481173,3.2381586810696557,3.374165161176467,3.2582643218687912,5.1859185916536,1.05617949065281,1.0701797299992402,1.0571627069290406
Región Metropolitana de Santiago,2015-07-24,12.875577422893105,11.38553102528759,11.420587907835811,11.40253992348439,23.72403696766589,14.83402868564036,14.847430591846447,14.84505373109908
Región de Valparaíso,2015-07-15,4.65795857652786,4.488487675653365,4.54165784100099,4.507365129998708,4.993985462799816,1.0136898290274572,1.0271746648969382,1.0146366049818023
Región del Bío-Bío,2015-07-20,13.510891707626346,10.852961262908394,13.434210195979903,11.334922403775996,36.15327778212121,18.195751342877553,25.699261173478426,18.72027224903274
Región del Libertador Bernardo O'Higgins,2015-07-03,6.8854472033178045,6.15882069442541,6.9509662763492885,6.394296069608959,6.006161006114339,3.6657502149192314,4.34005863932503,3.81050837168582
Región del Libertador Bernardo O'Higgins,2015-05-29,7.383635296029914,6.1137649539965615,7.0483451076301264,6.322468087748384,6.006161004222802,3.6657502151716734,4.340058639577475,3.810508371938261
Región del Bío-Bío,2015-05-24,15.218126295709217,11.412761315056226,15.357483635086249,12.481681883112628,35.44279692008373,17.799220064228965,25.14856815512908,18.312095675905816
Región de La Araucanía,2015-05-31,15.99033238181046,9.598113184472972,15.202560911821244,11.319351294155917,73.28102065254521,31.42816786486409,63.19822002645892,43.276601796582646
Región Metropolitana de Santiago,2015-08-03,12.310252552486272,11.495610971122403,11.647668440276847,11.5341591857916,23.91740230507932,14.955534248963563,14.969025651353839,14.966636114198417
Región de Ñuble,2015-08-12,21.92935871952213,16.29606766360664,19.326427308115385,16.51373403973513,26.942647148588392,14.801252751537783,18.807424223033518,14.835387880212577
Región de Los Ríos,2015-05-15,18.75792019770518,9.950540382956248,13.744364258147057,13.99229834257635,41.50707032578798,12.326577474567289,22.82662338986502,26.27375278700956
Región de Los Ríos,2015-05-24,21.346293982587834,11.690373498272464,17.38116207781468,17.821343900866648,40.66827645130025,12.074144938400313,22.37079906303335,25.749889453411313
Región del Libertador Bernardo O'Higgins,2015-08-13,6.253884485663449,6.353411533782025,6.900998701775851,6.468315900669956,5.888413026698948,3.5997093965486977,4.261202136544239,3.7417617674198698
Región de Los Ríos,2015-08-12,24.32505272289911,14.588872708292906,19.4713785444704,19.724810897444286,40.70012785039575,12.083112868632872,22.380397044211776,25.760495688022974
Región de Ñuble,2015-05-04,21.201498043610325,13.702771487359433,18.086252140751142,14.152049528797834,27.486790073446585,15.123406971391422,19.21391247002646,15.158545074397173
Región de Valparaíso,2015-08-20,5.248305728367518,4.835409573778388,4.922084477047254,4.85251683701624,4.879120097662529,0.9947344031846,1.0079692956509738,0.9956639867715789
Región de Ñuble,2015-08-27,12.79494417003117,9.580999974337388,11.315051525599074,9.805241134520067,26.792805884473722,14.73949911094092,18.72576289284083,14.773781678016976
Región del Bío-Bío,2015-07-21,15.288053404946442,11.857110153088543,15.38289839618424,12.316529607315344,36.09420812847194,18.146925899843087,25.63375028708153,18.669948027950625
Región de Valparaíso,2015-07-05,5.517503589583895,4.727192350593844,4.846137063560625,4.767557627950636,4.9255850194716055,1.0003923554457304,1.0136914108296322,1.0013261199517387
Región de Ñuble,2015-08-05,15.200673663496222,11.092010625262116,13.13480405486019,11.23562829955427,26.942644543729216,14.8012525912744,18.80742397315729,14.835387720229493
Región del Bío-Bío,2015-05-09,13.94442704871297,10.686864557451244,12.602008613270732,11.164514641615039,36.297328768088995,18.22236346457605,25.74925388316005,18.7473805705118
Región del Bío-Bío,2015-07-19,14.91742108288782,11.257586245330295,14.423197706434872,11.888747370638999,35.44279702039927,17.79922011300297,25.14856820390308,18.31209572467982
Región Metropolitana de Santiago,2015-06-16,10.665353855516644,9.676525171734955,9.78256134867327,9.704979969259044,24.71001103540394,15.424970361040188,15.438878452222959,15.43641379662228
Región del Libertador Bernardo O'Higgins,2015-05-09,7.435434973796601,6.347366197559839,6.931594069974314,6.528458418646108,6.054575781434217,3.6996415144836754,4.380401876128198,3.84576890868253
Región del Libertador Bernardo O'Higgins,2015-07-13,7.92741314066214,6.91669611641129,7.309516852012681,7.027351786179744,6.055158930766899,3.695810443723135,4.374597379525643,3.841578530085952
Región de La Araucanía,2015-07-23,15.635755002439414,11.65831792987413,15.692570272660456,13.188493352192904,72.92806059647413,31.32987052489602,62.946870163105366,43.12885072355382
Región Metropolitana de Santiago,2015-07-14,12.09086063442596,10.987554012187957,11.071243135098076,11.037052794810455,23.912913822680398,14.927390611078296,14.940850053332515,14.938464925745915
Región del Libertador Bernardo O'Higgins,2015-07-30,6.923101827835081,6.5169513168236595,7.174273374688851,6.645096841330299,5.888413029088187,3.5997093966700517,4.2612021366655926,3.7417617675412256
Región del Bío-Bío,2015-07-16,13.579422792681559,9.393801836335179,12.59025553909837,9.878623221737248,35.22499870419502,17.733679393854263,25.04679902261173,18.244987813205498
Región Metropolitana de Santiago,2015-06-23,13.434321457041687,12.579819650912796,12.776676652534462,12.627680327999903,24.71001106747826,15.42497037497182,15.4388784661546,15.436413810553917
Región Metropolitana de Santiago,2015-08-14,11.651500585750092,11.927276026475774,12.099914355548819,11.978588951211783,23.724036903078655,14.834028669632078,14.84743057583817,14.845053715090799
Región de Ñuble,2015-08-03,18.160074485674645,12.642166959741948,15.5323609732261,12.948415731180784,27.48679006333475,15.123454067781049,19.21396944551113,15.15859226144503
Región de Los Ríos,2015-06-29,22.677218228159823,14.251663691486996,20.904422147389248,19.49035888548641,42.98811519875813,12.76192541102763,23.62748816594171,27.195381822510022
Región Metropolitana de Santiago,2015-08-31,10.171515441605269,10.200151348681235,10.43073889236495,10.246243626751221,23.917402324959287,14.955534260631902,14.969025663022183,14.966636125866751
Región del Libertador Bernardo O'Higgins,2015-05-26,8.051837703774789,6.315568506363161,7.296591330492253,6.5256805076461335,6.041097566472969,3.6862456841546063,4.363427331185482,3.83164751768215
Región de Ñuble,2015-08-26,12.091825935653219,10.21750020897624,11.390222146454395,10.258018091367724,26.94264717546335,14.801252767837553,18.807424239333283,14.83538789651234
Región del Bío-Bío,2015-05-21,12.943058856600187,9.531209562545664,11.657607217930197,9.728880011694649,35.224998903058506,17.733679458240953,25.046799086998437,18.244987877592223
Región Metropolitana de Santiago,2015-06-10,12.217406610708087,11.9128333858947,12.104168301269159,11.956666669672305,24.211026899086843,15.12530577611896,15.138958417288954,15.136538313949586
Región de Los Ríos,2015-07-17,13.761257743868098,7.435222157862208,10.918660945030481,10.972246054589649,41.26550484147866,12.240943687058182,22.686040361919698,26.113225100981758
Región de Los Ríos,2015-05-19,20.723023484094764,12.026621610420145,17.109691955822367,16.675135416744332,41.476762111219614,12.313650944192524,22.803674820181133,26.24746705215635
Región del Libertador Bernardo O'Higgins,2015-07-25,6.147025898783821,5.424316318113618,6.059278831421392,5.579801379749238,6.054575775539381,3.6996415077527463,4.380401869397267,3.845768901951598
Región del Libertador Bernardo O'Higgins,2015-05-15,8.060794041356546,6.922829266361444,7.853994908509643,7.09516737757923,6.0472325428164995,3.6902195063104672,4.3680476836389825,3.835752241983649
Región Metropolitana de Santiago,2015-08-06,10.079270394347713,8.72466060951957,8.826302380859556,8.755622351457879,23.181742254594155,14.531750124840157,14.544897897503327,14.542569169732406
Región del Libertador Bernardo O'Higgins,2015-06-28,7.257871698256852,5.3239666448264416,6.2378367170754725,5.540508462366056,6.114076639927948,3.7347327125368555,4.421605662397154,3.8821834921023815
