date,region,concentracion_ref,concentracion_comb,concentracion_comuna,concentracion_rebote,emision_ref,emision_comb,emision_comuna,emision_rebote,número de habitantes
2015-05-29,Región de Los Ríos,20.294852114665197,9.138705585024557,14.017287863618531,14.317973761706998,41.26550484451017,12.240950128795408,22.686066077163936,26.113243747825855,384837
2015-08-06,Región del Maule,6.739673400395446,5.7136710907041905,6.4277347222074654,5.7999904719924675,12.74570231783131,4.51844817582592,9.209646673957772,5.117692828617911,1044950
2015-07-07,Región de La Araucanía,16.804252934981285,11.583017929382473,17.95896235266675,13.78334144689845,74.66206441289916,32.04967234134985,64.41614355235778,44.12487996641949,957224
2015-05-12,Región de Aysén del Gral.Ibañez del Campo,5.449734055810284,4.0745062861819425,3.6919172753265017,5.221433211688263,26.95586777774971,4.2525447340220595,6.442152087869559,14.164124968050618,103158
2015-07-28,Región de Aysén del Gral.Ibañez del Campo,9.936523709873597,8.440172440642755,8.621809394599886,8.93291404688922,26.95586776642138,4.252544732496742,6.4421520863442385,14.16412496652531,103158
2015-08-25,Región de Los Lagos,13.587337118378946,9.378695041727605,10.780020246095594,11.272392784139917,75.21412371290809,10.580959296291594,35.22490851691589,38.593509016061915,828708
2015-05-11,Región del Maule,6.939120141666917,4.770736763144586,6.185204566567818,4.994619589536509,13.087475781821976,4.637657708078299,9.451634873857975,5.252547153192221,1044950
2015-05-14,Región de Los Lagos,15.055031535860586,9.901561753894368,11.834837031187455,12.748761629206324,73.49567893833915,10.34669825035159,34.41807527421481,37.713309773785845,828708
2015-08-31,Región de Aysén del Gral.Ibañez del Campo,10.570930817860004,10.455950329982432,10.660667090360542,10.789389879166354,27.039770681871797,4.266529984263748,6.461411670573897,14.202157906761435,103158
2015-07-11,Región de Aysén del Gral.Ibañez del Campo,7.578956262977545,6.225358483377913,6.610257147045193,6.920286543715691,27.054348825142032,4.264555356708875,6.465575307898279,14.227079435216483,103158
2015-08-05,Región del Libertador Bernardo O'Higgins,6.9023639417638725,6.8097596232257995,7.487795704711538,6.964710155770796,5.9252568849319935,3.6169972097667036,4.281742486840485,3.759717022486402,914555
2015-06-03,Región de Los Ríos,24.76772337997351,15.753998026500817,18.48803692317506,19.31969508518168,42.05679785405793,12.485755135759444,23.12608406250779,26.618895731787518,384837
2015-08-15,Región de La Araucanía,13.667835592510169,10.562908316288855,13.146929000397256,11.501959827691298,74.19067377078544,31.816218169717807,63.98521189806071,43.81265752557336,957224
2015-07-07,Región de Los Lagos,14.58879792655364,9.53764440800257,11.526212873442997,12.205634929568818,75.21406395079299,10.580959296276275,35.2249085169005,38.593509016046596,828708
2015-05-01,Región del Maule,5.475098313904254,3.4961230427870498,5.014158522796356,3.6686560224164797,12.994017485436698,4.595144822022064,9.377450136937238,5.205690183297356,1044950
2015-06-09,Región del Bío-Bío,16.126862063470465,13.057661745502585,15.465410660683347,13.306887215792951,37.297338692271566,18.751823483059695,26.488208623660388,19.292279643798416,1556805
2015-07-25,Región del Bío-Bío,11.855330132223669,8.447879563919413,10.922079874144046,8.933748424676004,36.29732878796472,18.22213749094582,25.748913619265863,18.747154951129264,1556805
2015-07-25,Región de Los Lagos,12.734104211855216,6.752471862091945,9.031647445268877,9.478212509253389,75.5172677619135,10.607373096371083,35.37778946181195,38.758065862919295,828708
2015-05-14,Región de Aysén del Gral.Ibañez del Campo,8.501545638661954,7.755464168471996,7.898380294094658,8.064803995158627,26.343213035041668,4.158949655036111,6.297895314796096,13.84173545157132,103158
2015-07-14,Región de Los Ríos,24.671755612388363,17.65855093870618,20.364987384437256,20.79641407884843,41.476762044570556,12.313652514850583,22.80367639083919,26.247472812231013,384837
2015-06-16,Región de Valparaíso,4.275094234481173,3.2381586810696565,3.374165161176467,3.2582643218687912,5.185918591653599,1.0561794906528101,1.0701797299992402,1.0571627069290408,1815902
2015-07-31,Región Metropolitana de Santiago,10.664180390278593,9.414528909156166,9.475286957403494,9.428835388863204,23.724036923783515,14.834028682270283,14.847430588476373,14.845053727729008,7112808
2015-05-21,Región de La Araucanía,13.435498047561449,9.268223889149416,12.945257700170396,10.503611478268345,72.92806140809758,31.32987022219834,62.94686940293555,43.12885030666402,957224
2015-06-12,Región de Los Lagos,14.171077932060939,9.088204170908975,11.203785881012214,12.42044367238759,77.33202749694674,10.85620722388307,36.20903281301654,39.66797813033736,828708
2015-05-29,Región del Maule,9.51296757520704,5.357491665192366,7.361780682359424,5.656246168947303,12.994017447760886,4.5956268723053455,9.37849710677513,5.206243250712845,1044950
2015-05-27,Región de Aysén del Gral.Ibañez del Campo,5.465583682627663,4.444845750346821,4.817776266530327,5.139132838936506,26.44899562852892,4.172128203021543,6.321478055759578,13.901387702541967,103158
2015-06-26,Región de Los Lagos,11.772138075544396,6.707379081839191,8.522304213611154,8.912084630774446,77.33202750609689,10.85620723076936,36.20903281990282,39.667978137223656,828708
2015-08-05,Región de La Araucanía,12.535087495952975,8.322454411348705,11.009049167861635,9.093511138778535,73.28899010115745,31.450316793596816,63.2221900482969,43.30221427085112,957224
2015-06-07,Región de La Araucanía,17.02917552349196,12.074477322010814,16.26545539903499,13.53068981180612,75.7237182683905,32.475841066574404,65.3049633036663,44.71923546271914,957224
2015-08-13,Región del Bío-Bío,13.751179032646062,11.059274296737238,12.878511268503624,11.264399779124854,35.22498456389466,17.732762654831085,25.045416709471272,18.24407222254962,1556805
2015-06-19,Región de Valparaíso,4.495682415677808,4.2337702523680125,4.375035849567945,4.2659185843544485,5.162223321289322,1.0494550669531293,1.0633954795623874,1.0504339465788066,1815902
2015-08-14,Región del Bío-Bío,15.733979156005637,12.894392870611394,14.935268526557715,13.141806740763009,35.924832072378166,18.049320676864898,25.504816813243583,18.56936033612447,1556805
2015-07-13,Región del Bío-Bío,12.264718098972649,9.508402171020322,11.663085370840125,10.047344789480604,36.1532760253278,18.1969882232498,25.7013316692086,18.721585040188586,1556805
2015-06-07,Región del Maule,8.302406551349165,5.621215835796487,7.2304966885913124,5.807503068393475,13.246999677598712,4.683956023089629,9.555599932944567,5.306021377496556,1044950
2015-06-16,Región de Los Ríos,19.220753943271262,8.81380534607283,13.027307834250204,14.275303322767869,42.85932082115335,12.724107643296863,23.563798930827712,27.122388622856494,384837
2015-07-04,Región de Los Lagos,18.08068697994109,10.392101197088722,13.53796487004287,14.587616737343993,75.51726775443923,10.60737309470543,35.3777894601463,38.75806586125364,828708
2015-06-02,Región de La Araucanía,15.804686163816255,10.458116491131499,17.79420433293469,13.00073245012735,77.15079990882,33.11799476826628,66.56334827284269,45.59570932056706,957224
2015-07-30,Región del Libertador Bernardo O'Higgins,6.923101827835083,6.516951316823659,7.174273374688852,6.6450968413302975,5.888413029088187,3.5997093966700513,4.261202136665591,3.7417617675412256,914555
2015-06-13,Región Metropolitana de Santiago,12.446788635945563,11.596935024350552,11.832439318937466,11.66137162036729,24.698746208639665,15.447030095918077,15.46101146501728,15.458531117670386,7112808
2015-07-11,Región de Ñuble,15.40382255219511,10.69139124092334,12.661220926854366,10.855767375746337,27.60585461634655,15.146121346386893,19.249112767973514,15.180764080746526,480609
2015-08-09,Región de La Araucanía,14.57431233135427,10.401106617293793,14.911246566738049,12.247718746806031,73.28102066138148,31.42823322376308,63.19835158685485,43.27667947403763,957224
2015-07-21,Región de Los Ríos,18.763183409298207,12.2321417402249,17.145500827650697,16.252532506330482,41.47676211823074,12.31365251822339,22.803676394211998,26.247472815603828,384837
2015-07-18,Región del Bío-Bío,12.659967531465778,8.755535009802015,11.988800438761741,9.607118546736189,36.297328660915056,18.222363408711814,25.749253827295796,18.747380514647574,1556805
2015-06-28,Región de Los Ríos,23.09859833832479,12.283762262514529,20.96561330743896,20.528540936868982,42.02388571934574,12.476616464896814,23.11649240268022,26.608219107433015,384837
2015-06-18,Región del Libertador Bernardo O'Higgins,8.046771393245788,6.10720109671451,6.720530189554549,6.238564691472624,6.084693465052722,3.719699723653327,4.403242225938022,3.866487159351113,914555
2015-05-09,Región Metropolitana de Santiago,12.871502957755027,13.070504827198958,13.111466567608947,13.127094492314017,23.90201247828429,14.948738816867028,14.962269173274162,14.959868824768039,7112808
2015-06-09,Región del Maule,9.557226893263477,7.198748258242398,8.895898209059284,7.3878180618011005,13.500460652095299,4.778460220900181,9.741250249315957,5.412285842645914,1044950
2015-07-01,Región de Los Lagos,12.844694894087766,6.309417502431306,9.023535238430638,10.033600078486781,73.8058778668317,10.379787293042137,34.57033639111873,37.875724490935596,828708
2015-05-02,Región del Bío-Bío,11.290108024595733,8.086816780561062,10.273092263165914,8.54595304430619,36.29732879253298,18.222363444889893,25.749253863473886,18.747380550825643,1556805
2015-08-30,Región de La Araucanía,18.04462032300777,12.184647091620647,17.97991370754705,14.182946938894103,73.28102065920521,31.42823322372324,63.198351586815086,43.27667947399785,957224
2015-06-08,Región de Los Lagos,14.844501189239535,9.588287078237139,11.465756131056075,12.113955425828749,77.9451677476739,10.970715080235871,36.498067325999074,39.98979793359577,828708
2015-07-03,Región de Los Lagos,14.89719365967492,7.963115688016521,11.058169559793622,11.453444127755132,74.83744613034023,10.505952204619216,35.04075258256741,38.38818321510466,828708
