hora,comuna,region,concentracion_ref,concentracion_comuna,concentracion_comb,concentracion_rebote,emision_ref,emision_comuna,emision_comb,emision_rebote
16,Quirihue,Región de Ñuble,9.470614464957706,10.319595889983834,8.501543977689957,8.834889562844701,0.015053204607590829,0.012754531091298427,0.008508433931926051,0.0085472293762522
16,Rancagua,Región del Libertador Bernardo O'Higgins,15.209858702604587,16.55736299420014,16.45233440243281,16.522466898606364,0.009619907315203038,0.004179118743220462,0.004177559132881219,0.004297160401718058
16,Ranquil,Región de Ñuble,13.290390619076781,13.047273913708825,10.565950158735118,10.976699996987982,0.008864989645822312,0.009563769536444248,0.006943845896558561,0.0069442618556614264
16,Rauco,Región del Maule,8.691727290630338,5.653835159328247,4.659360215001636,4.846080909676022,0.0024085119082478427,0.0021744999676329836,0.001327589629326893,0.0014980908435042036
16,Recoleta,Región Metropolitana de Santiago,27.36561058892144,25.65961117082172,25.599317361248865,25.614189098940944,0.0023735405380032296,0.0005858858402236632,0.0005858858402236632,0.0005858858402236632
16,Renaico,Región de La Araucanía,17.95299473200088,14.228790996502608,10.268229082853368,11.291645721777888,0.015230946926016236,0.014449544802940436,0.006919330333698296,0.008580522101406543
16,Renca,Región Metropolitana de Santiago,30.069494467824697,29.94829414049784,29.870233080387113,29.889253517786667,0.0031768985569196346,0.001222647605502794,0.001222647605502794,0.001222647605502794
16,Rengo,Región del Libertador Bernardo O'Higgins,4.635508594415347,4.411525758107505,4.329331326809986,4.375564968015805,0.0051593844577020155,0.002971310749221359,0.0029430038151519403,0.0030797417664005086
16,Requínoa,Región del Libertador Bernardo O'Higgins,4.398874340218354,4.362910440980071,4.296178773135305,4.33857797187076,0.0072320902593542,0.003909218013352431,0.00390393285851847,0.004082267039727416
16,Retiro,Región del Maule,13.678698424488452,8.812183575735892,6.601551666498573,6.873230483868634,0.01192439292875729,0.011345221247449334,0.004618670162522946,0.005277729999950403
16,Rinconada,Región de Valparaíso,4.919490733776972,2.490933837321984,2.441643775057519,2.454094967485845,0.003259276433503623,0.0008148562014032952,0.0008148562014032952,0.0008148562014032952
16,Romeral,Región del Maule,2.6761032851355315,2.687054708471199,2.5067536301487627,2.5517411762461024,0.0025509270146792965,0.00472916817110179,0.0028893284450970795,0.0032717048833995643
16,Río Bueno,Región de Los Ríos,12.623982811566712,10.071053752187371,8.499778431773187,10.571061524933661,0.0629403467277175,0.02021101971031645,0.008974278233046315,0.03052577900788051
16,Río Claro,Región del Maule,7.6881806999031035,4.367993603315619,3.6802419528687067,3.8047912329067417,0.0039881050988279255,0.00213698999958202,0.0011086382384597813,0.0012638717722358477
16,Río Hurtado,Región de Coquimbo,0.8464141942745822,0.9412343144838179,0.9327874239416031,0.9348964406035352,3.392817670118107e-05,1.3134848840459993e-05,1.3134848840459993e-05,1.3134848840459993e-05
16,Río Ibáñez,Región de Aysén del Gral.Ibañez del Campo,6.653841835818975,6.44655762899206,6.389142438434417,6.677941793018294,0.004849962188052976,0.00015226328825526832,0.00015226328825526832,0.00048606341065548424
16,Río Negro,Región de Los Lagos,20.881729360057058,14.645884447043695,12.028608508440398,16.669027041942183,0.07422204281824324,0.042574980804520005,0.018817431299775065,0.06867530128328962
16,Saavedra,Región de La Araucanía,14.957803014641495,14.9731934136425,11.634893443732482,13.29837084077542,0.014605971894664812,0.012762562335282118,0.005339480541478643,0.00725930522829725
16,Sagrada Familia,Región del Maule,10.370542978454587,5.852380038938713,4.751743046546458,4.943723074135495,0.0036071177747109373,0.002148432844044266,0.0012518727160471968,0.0014236725867565758
16,Salamanca,Región de Coquimbo,0.9443061266014674,0.9963803169938052,0.9841463867130903,0.9874581047859458,0.0004911526334583867,1.5768724563956734e-05,1.5768724563956734e-05,1.5768724563956734e-05
16,San Antonio,Región de Valparaíso,8.258387351016204,7.29450619494915,6.853528074324132,6.953076269408068,0.002894066863601502,0.0005679621715868952,0.0005564938008818029,0.0005572980993635493
16,San Bernardo,Región Metropolitana de Santiago,23.31071054631914,14.708338993235873,14.613785311138187,14.63801656221902,0.018920460127662415,0.006257074423025415,0.006257074423025415,0.00625761550878414
16,San Carlos,Región de Ñuble,14.311605157056944,9.569917051977466,7.89335312792093,8.091554661030546,0.05837128552730077,0.020864429053070867,0.01685743989492395,0.017023899012527155
16,San Clemente,Región del Maule,3.3777534277064496,2.7802013051684464,2.5523313024002987,2.5963708275907984,0.011995880971189756,0.005726442277478384,0.0033684025349650123,0.003838745302932877
16,San Esteban,Región de Valparaíso,1.0899100155109178,1.0466074443966251,1.0350874861932071,1.0386008527505841,0.00553059528840791,9.81806733461074e-05,9.81806733461074e-05,9.81806733461074e-05
16,San Fabián,Región de Ñuble,3.252997146078892,3.2414004389928612,3.0146047257605875,3.0510921527576014,0.004203546039825445,0.0025346452213508173,0.0015545499897693421,0.0015979772835112314
16,San Felipe,Región de Valparaíso,4.658172024894451,1.9226939840593202,1.8771096681663095,1.8886324070394043,0.0061344640005986635,5.8828237683392065e-05,5.8828237683392065e-05,5.8828237683392065e-05
16,San Fernando,Región del Libertador Bernardo O'Higgins,2.5789726488628304,2.9626099952682634,2.889746004855888,2.917742909801395,0.005492746052788669,0.004106432533003112,0.0036541369420986748,0.003843084142988413
16,San Ignacio,Región de Ñuble,12.539917502642583,8.687594246096687,7.340118898327153,7.471724745258691,0.02273339385460737,0.012548153134249864,0.009436743876447114,0.009437415116637782
16,San Javier,Región del Maule,10.148884983930161,8.607882303132758,6.825446999436473,7.095057057316713,0.009653409584634171,0.0074080114857520895,0.004153677447140692,0.004736391249015944
16,San Joaquín,Región Metropolitana de Santiago,32.22460298140844,29.71270359158516,29.64698850711187,29.66313451727232,0.0013712743798964919,0.00020926382172745152,0.00020926382172745152,0.00020926382172745152
16,San José de Maipo,Región Metropolitana de Santiago,1.6039971649265847,1.9079850450200777,1.8867126307034665,1.8927995890954885,0.011306768673449522,0.013276816731868389,0.013276816731868389,0.013285914452714931
16,San Juan de la Costa,Región de Los Lagos,14.692807837372031,13.495655277232327,11.85704431159298,15.221233869592348,0.021335281869502325,0.014789443697061559,0.01188621335623897,0.04332668334138055
16,San Miguel,Región Metropolitana de Santiago,31.431554692983628,29.83461205959321,29.7639490187168,29.781296988328297,0.002634506383783891,0.0004397244669275417,0.0004397244669275417,0.0004397244669275417
16,San Nicolás,Región de Ñuble,13.897632144901374,13.662628216398904,11.662224234595444,11.917476515864436,0.03058737845864112,0.0387262110282399,0.03709473517094837,0.03710608508692321
16,San Pablo,Región de Los Lagos,25.62118457624364,14.296024905476303,11.898060008327644,17.581559905220594,0.029447557850535183,0.009431110158558435,0.008579252298151818,0.030945985536109676
16,San Pedro,Región Metropolitana de Santiago,7.512619625386739,6.948597727681803,6.460501349003853,6.570993184791038,0.005144093380716872,0.0017120488307562777,0.0015642733268619897,0.0015786363377467748
16,San Pedro de la Paz,Región del Bío-Bío,15.326488541769573,14.039203258785646,12.562100413803652,12.915636736714454,0.031078976714036016,0.008022296724013311,0.007708224664338033,0.007708561122990826
16,San Rafael,Región del Maule,12.574225789931283,6.192762308601122,5.000530018171861,5.1993294996705215,0.004666327385101419,0.0014612053592235204,0.0009558192529755997,0.0010881965054049408
16,San Ramón,Región Metropolitana de Santiago,34.572358993689214,32.62259413401288,32.55182418624561,32.569186580181096,0.001532504990752027,0.00022368602229168378,0.00022368602229168378,0.00022368602229168378
16,San Rosendo,Región del Bío-Bío,14.218104553858442,12.06886067008972,9.629716915925348,10.165137046019233,0.00227987374538864,0.0018652079492719497,0.0013336779527375268,0.0013337443145217329
16,San Vicente,Región del Libertador Bernardo O'Higgins,6.971326735565216,5.784286026984955,5.285920249809652,5.413863525686966,0.006232734031688932,0.003136112643935153,0.0025027868522327513,0.00262240110718955
16,Santa Bárbara,Región del Bío-Bío,5.131519524246987,5.015632814532451,4.480320437073894,4.559152240881973,0.010793681003424094,0.009406255970293698,0.006340983214711451,0.006362798206730166
16,Santa Cruz,Región del Libertador Bernardo O'Higgins,7.509668314415116,5.808157312221694,4.951811632440802,5.110342203044053,0.003337513978501646,0.0016511197942251372,0.001083043660397749,0.0011386669783077386
16,Santa Juana,Región del Bío-Bío,11.867461679552356,12.285194014463672,10.34129793986296,10.801392328046328,0.00945139954648273,0.016677050195514527,0.012995348822715162,0.01300795227533166
16,Santa María,Región de Valparaíso,2.647860927600413,1.3950973691294593,1.3704266021276517,1.377024348533402,0.004004855564430205,1.9703756977900895e-05,1.9703756977900895e-05,1.9703756977900895e-05
16,Santiago,Región Metropolitana de Santiago,32.13327599108219,32.84766986211141,32.77960744857789,32.79632321357726,0.005431679494016139,0.001071937885553961,0.001071937885553961,0.001071937885553961
16,Santo Domingo,Región de Valparaíso,7.5071596083869006,6.862641993265127,6.249523318537754,6.373723866157138,0.0021179076144210553,0.0007014825088577412,0.0004870746665790629,0.0005021322583290803
16,Talagante,Región Metropolitana de Santiago,17.370711159433363,12.605432240344818,12.464617814664688,12.502270293694792,0.021022503830558162,0.006113137317408549,0.006113137317408549,0.006114011767367066
16,Talca,Región del Maule,18.069390034016834,19.03933077989998,17.57001339510336,17.813566722910284,0.020745819949024108,0.002136560805957756,0.0014963006206375094,0.001704354407380576
16,Talcahuano,Región del Bío-Bío,16.87649879249433,15.454956172307332,14.076816970735784,14.41088872421782,0.02262350305650396,0.004508915655120595,0.004299366264776992,0.004299550510172343
16,Temuco,Región de La Araucanía,4.031829487764942,15.4784036680873,11.602644179903573,14.377218867272157,0.20201141552177979,0.04813797995888343,0.042708177421576586,0.05801747609248799
16,Teno,Región del Maule,5.279019179306444,4.275602490319446,3.747025340140769,3.8650279180344316,0.0040292104526333285,0.006696029059192028,0.004335650928787707,0.004827416230658932
16,Teodoro Schmidt,Región de La Araucanía,20.12881624543347,16.362551055192036,12.289833790360738,14.297094334313694,0.024318533908899573,0.014180832583533049,0.006021599455900246,0.008233644681756679
16,Tiltil,Región Metropolitana de Santiago,5.837622895507803,6.018085590137797,5.92279234883512,5.945982521335792,0.012107105838836058,0.018530831405951343,0.018530831405951343,0.018530831405951343
16,Tirúa,Región del Bío-Bío,9.961367762027068,11.734808662021626,10.128484808830988,10.873248651099251,0.003717461311422026,0.003801540274895964,0.0019516839992454237,0.0023134460177559493
16,Toltén,Región de La Araucanía,17.71549232222983,16.28900542093344,12.223716761349541,14.32691516176276,0.018810231179110383,0.017147060780755653,0.007150950211248303,0.010949458338149597
16,Tomé,Región del Bío-Bío,11.622621824319369,12.645994030813542,10.906451052687453,11.25621837602297,0.015007806951155007,0.01807504765415693,0.014831106562234941,0.014831754241768908
16,Tortel,Región de Aysén del Gral.Ibañez del Campo,8.039901224197903,7.803180165810947,7.802413999398516,7.8823330067046085,8.705419242054099e-05,0.0005481318279918966,0.0001291967608369193,0.00042675695969870216
16,Traiguén,Región de La Araucanía,15.963226027575088,12.621935022309211,8.97039497677831,10.263808967350187,0.030433885538786523,0.036869553999985025,0.015454638081352936,0.021002937581150842
16,Treguaco,Región de Ñuble,11.11763962626457,11.84465041438738,9.88698293710748,10.242047829528651,0.007988103857282342,0.007783451071161193,0.005511097069490891,0.005511545664306824
16,Tucapel,Región del Bío-Bío,4.79571628841566,4.726936239720873,4.19085452525457,4.241760859320388,0.024413790966219644,0.01878204580867295,0.012730672513539548,0.012731254305221673
16,Valdivia,Región de Los Ríos,20.77447899549178,17.606700958177907,14.804673964343717,18.923343667886662,0.2390815504743532,0.06275018568104826,0.055184407545970524,0.1163524710325603
16,Valparaíso,Región de Valparaíso,8.494348223152617,8.015832971159,7.636619057412787,7.723670956015069,0.003429532679425831,0.00017322005361433316,0.00017322005361433316,0.00017322005361433316
16,Vichuquén,Región del Maule,7.532604558830675,7.407886980892957,6.349328318592431,6.540351882188216,0.0011897865717693165,0.0010226090172936197,0.0004898859019575588,0.0005377062651682031
16,Victoria,Región de La Araucanía,9.96839412964359,8.892327108654216,6.754071970722435,7.409968302064716,0.046785831894867576,0.060594253815098455,0.025340861876713253,0.034445136726894844
16,Vicuña,Región de Coquimbo,0.5875446387739094,0.6391095902356837,0.6372776224657344,0.6378693874787403,2.2357908435839047e-07,8.58628333466206e-08,8.58628333466206e-08,8.58628333466206e-08
16,Vilcún,Región de La Araucanía,9.096711996622997,9.055531600333646,7.229741308595174,8.020643721356235,0.03968984318972386,0.057247426991255956,0.03526406318855305,0.0479196035572731
16,Villa Alegre,Región del Maule,14.814959955517798,7.946315631831904,5.98863473042198,6.2559719281784,0.006614377839556563,0.0031681514814127835,0.0015314181943474289,0.0017474531593322778
16,Villa Alemana,Región de Valparaíso,7.521670492309512,7.757054675889738,7.50334600490151,7.563271152160385,0.001607195648440174,4.665283812881306e-05,4.665283812881306e-05,4.665283812881306e-05
16,Villarrica,Región de La Araucanía,10.701351601637164,11.064540144929415,8.135467603322386,9.215822096844693,0.09142848139405806,0.10011297173803217,0.041783086199540166,0.060638069870555554
16,Vitacura,Región Metropolitana de Santiago,17.545391064385566,12.245431685447699,12.199076397716993,12.210715500017006,0.001963191711144029,0.0006288085636160463,0.0006288085636160463,0.0006288085636160463
16,Viña del Mar,Región de Valparaíso,11.428657679614561,9.70844165860187,9.363764673648843,9.443851193147047,0.004025989875160826,6.150770348258294e-05,6.150770348258294e-05,6.150770348258294e-05
16,Yerbas Buenas,Región del Maule,13.78485441671477,7.111010203548149,5.32389398196129,5.559532967300125,0.009081097110434692,0.005605105421261029,0.002513043568419859,0.0028688568337528375
16,Yumbel,Región del Bío-Bío,13.783295251635819,12.275489028155263,9.673173311003694,10.188389102564201,0.011348316387694167,0.01777429187759514,0.012614065881393596,0.012614781835052035
16,Yungay,Región de Ñuble,7.555167412793865,6.535612736452799,5.549788434316377,5.652712026192852,0.018184035345694443,0.01740463747917672,0.01180217446689775,0.011802611339147466
16,Zapallar,Región de Valparaíso,5.859564186921761,4.728565435830636,4.490032502682647,4.5452159323206,0.000490572221088492,1.002619425131476e-05,1.002619425131476e-05,1.002619425131476e-05
16,Ñiquén,Región de Ñuble,13.006352756073865,8.19206437156314,6.524717698131919,6.7223061436540865,0.01354267416014561,0.005817918315198998,0.0028291976311706018,0.003082672450629981
16,Ñuñoa,Región Metropolitana de Santiago,23.768735739588745,19.20701923469703,19.151184126734744,19.164980963865926,0.003911081897351569,0.0007497478577426124,0.0007497478577426124,0.0007497478577426124
17,Algarrobo,Región de Valparaíso,6.862981904939164,6.20550007173257,5.7890570556932675,5.883330230657444,0.001071029917288165,3.073015438722475e-05,3.073015438722475e-05,3.073015438722475e-05
17,Alhué,Región Metropolitana de Santiago,4.804233476090395,6.59543450381185,6.362339782165093,6.438423954649651,0.004529747763192842,0.01094632684830727,0.010886654162656774,0.011006669550405093
17,Alto Biobío,Región del Bío-Bío,3.857536281093909,3.987051248782817,3.7691558583458993,3.8196320949390024,0.003669679557741232,0.0011310172939105539,0.0005965729563274899,0.0006955965217221924
17,Ancud,Región de Los Lagos,14.838276539741921,14.082964446405363,11.938806678437695,13.64169788381078,0.07700671252160728,0.07485090036629527,0.014838491642520301,0.054251959168249896
17,Andacollo,Región de Coquimbo,2.050700742644923,1.9016760575984208,1.8575888169308508,1.8692617174415362,8.113199056390347e-06,2.6513248306720635e-06,2.6513248306720635e-06,2.6513248306720635e-06
17,Angol,Región de La Araucanía,11.858122710455312,11.696863911568792,9.115397546095924,9.864610535518723,0.07732933939794688,0.0485131373087728,0.021634229225113412,0.028133280944847457
17,Antuco,Región del Bío-Bío,3.344429050004024,3.4803186499067196,3.2861618183741217,3.316656817076296,0.006425986751451119,0.008096164262037402,0.0054878851983768346,0.005488129684456266
17,Arauco,Región del Bío-Bío,11.293718178553712,11.941949003380204,10.947856019395914,11.260803247110712,0.008925126291795815,0.020211462278809808,0.01633530347473419,0.01633613373894896
17,Aysén,Región de Aysén del Gral.Ibañez del Campo,9.630807743187981,8.972428288351944,8.899743431272842,9.159654741233975,0.13182049803730783,0.0073790879576639086,0.007147583720104948,0.02372402507564521
17,Buin,Región Metropolitana de Santiago,17.367025030516327,8.37148768722621,8.263810289061922,8.294937298266719,0.02946274368016388,0.010495801709459499,0.010495801709459499,0.010500560707386057
17,Bulnes,Región de Ñuble,14.946914693740526,11.127656446009969,9.274204850069246,9.540140567405508,0.02283396186907738,0.02218054500115629,0.01751495294417637,0.017516234674753203
17,Cabildo,Región de Valparaíso,2.3252537585943944,1.7569770386495762,1.7045989490080447,1.7173484541745416,0.0005913687861473689,1.4201161732900986e-05,1.4201161732900986e-05,1.4201161732900986e-05
17,Cabrero,Región del Bío-Bío,13.675740082142598,10.251478759840342,8.245828416652069,8.601208123392214,0.024832541515169126,0.02100285841390214,0.014259989933275567,0.014260723191299406
17,Calbuco,Región de Los Lagos,17.624472641395077,12.649248105225077,10.647720062882644,12.656367081978537,0.029916772583684206,0.018172988626306518,0.003619233185576551,0.013177539092168306
17,Calera,Región de Valparaíso,4.498322337794872,4.28392128440596,4.087978540431887,4.133708849123548,0.0010373773466538767,1.587945699834713e-05,1.587945699834713e-05,1.587945699834713e-05
17,Calera de Tango,Región Metropolitana de Santiago,17.790908782879516,10.69005239228408,10.569265436728797,10.599734791517259,0.009201623322469599,0.0033281605654071505,0.0033281605654071505,0.003328288029109253
17,Calle Larga,Región de Valparaíso,2.6838848507604305,2.0721110661372997,2.039671190689395,2.0482003360406154,0.005178439124245936,0.0025951096826436707,0.0025951096826436707,0.0025951096826436707
17,Canela,Región de Coquimbo,3.6011611187741184,2.8109271242122995,2.7040155646530044,2.730580427066703,0.00027748887236283496,3.2307189098730605e-05,3.2307189098730605e-05,3.2307189098730605e-05
17,Carahue,Región de La Araucanía,10.705223887717281,12.228424168835605,9.988724366614697,11.078039079753509,0.03461475885259928,0.03233024637653751,0.01375170640045062,0.018596652190907476
17,Cartagena,Región de Valparaíso,7.040751419692744,6.42119225511134,6.035902350294134,6.12410168602167,0.0011963850808649789,0.0006709233777293103,0.0006709233777293103,0.0006709233777293103
17,Casablanca,Región de Valparaíso,6.24932415576009,6.288435382862191,5.950992261221883,6.0294510737061495,0.0034078704035343395,0.002164503142100916,0.002164503142100916,0.002164503142100916
17,Castro,Región de Los Lagos,14.44035196365454,13.985323297121582,11.608778583025321,13.374265065437704,0.04740631526271344,0.03021660009219872,0.005990470387617364,0.021901144461998576
17,Catemu,Región de Valparaíso,3.6270154544318363,2.8648467262123907,2.7590531061728325,2.7842428062948614,0.003421489232253368,0.00011057146149906314,0.00011057146149906314,0.00011057146149906314
17,Cauquenes,Región del Maule,8.764960403987356,8.726111390129931,7.299874310067775,7.550352393470009,0.015127297081943644,0.016638984102649274,0.008024575105201564,0.00872392139510541
17,Cañete,Región del Bío-Bío,8.771487956914031,9.95116025791746,8.949449578090142,9.352433751691471,0.02064001526743356,0.008634290412105946,0.004745718584216542,0.005387427500945362
17,Cerrillos,Región Metropolitana de Santiago,26.13282726435768,31.020086385806387,30.9278228700161,30.95062066515288,0.002183424199529859,0.0005348771590704492,0.0005348771590704492,0.0005348771590704492
17,Cerro Navia,Región Metropolitana de Santiago,29.769577097230474,35.768099754386476,35.67789469427533,35.69998763932122,0.0022400336011893377,0.0008484135393976084,0.0008484135393976084,0.0008484135393976084
17,Chaitén,Región de Los Lagos,8.836376088973143,8.1818051249375,7.772621107616382,8.164833598458022,0.007736515899692847,0.001652476196998274,0.0003895489974067013,0.0012660187426586926
17,Chanco,Región del Maule,7.877299649302776,8.605059826771416,7.561961620037371,7.808021839016521,0.0031042813994620992,0.002992563348468516,0.0012437073670779248,0.0014117544041335763
17,Chiguayante,Región del Bío-Bío,11.49837345050786,12.149225173431832,10.778275934432605,11.106855124808607,0.011861064878390514,0.004202302108436739,0.003906995264021368,0.003907170960531469
17,Chile Chico,Región de Aysén del Gral.Ibañez del Campo,6.687915383764273,6.67368025406049,6.608743499957128,6.773105387403178,0.023233944095800343,0.00153574619816991,0.0003636068463719206,0.001196131355390987
17,Chillán,Región de Ñuble,5.296371423456612,12.529350269348889,10.971455717721403,11.173982237237107,0.11622024276451234,0.03391399843814411,0.03081606387735925,0.03082217203033078
17,Chillán Viejo,Región de Ñuble,11.333408562691877,13.917707109399547,12.263047824571368,12.4808972144805,0.02979160330256262,0.028020514547444458,0.026099753783010122,0.02610116303904351
17,Chimbarongo,Región del Libertador Bernardo O'Higgins,5.544404732983094,4.235369480478889,3.843566945493997,3.9342396562259325,0.010204676052205418,0.005293793255068473,0.0038585409925870184,0.004133433865059163
17,Cholchol,Región de La Araucanía,14.889424174879538,12.627269205902563,9.51680650823044,10.99933866005955,0.012245658305306547,0.014781612200847739,0.009311776257553432,0.012652203307547363
17,Chonchi,Región de Los Lagos,12.97399417002782,13.146448648456603,11.565144788994587,12.761962676368736,0.032408609971115755,0.04881400960742245,0.009678073071221451,0.035380900156436385
17,Chépica,Región del Libertador Bernardo O'Higgins,7.262111653404105,5.282507291552092,4.48652051176462,4.636008642738065,0.002931714855863091,0.004594022172081759,0.002948805267731151,0.0032101248533031495
17,Cisnes,Región de Aysén del Gral.Ibañez del Campo,9.598682640009894,9.213827534295943,8.921709460942791,9.220135350452072,0.02567450112140351,0.02694167025006621,0.006302642011614418,0.021010382580223398
17,Cobquecura,Región de Ñuble,9.156831998281458,10.160146096514328,8.92767584105885,9.20966063960007,0.008164602465188952,0.007826345500277545,0.005172265418454826,0.0052101447146522565
17,Cochamó,Región de Los Lagos,7.615887101312699,7.192521083390295,6.719228598991695,7.181683458396223,0.0036171278044866174,8.455353582524799e-06,6.4416720426385406e-06,7.76416166273816e-06
17,Cochrane,Región de Aysén del Gral.Ibañez del Campo,6.696740417905419,6.9196414407280695,6.730823907776854,6.962791211253734,0.025257530182473557,0.022445041426898748,0.005240537971074563,0.017460356010772036
17,Codegua,Región del Libertador Bernardo O'Higgins,5.353007667379021,5.980245161736935,5.917360426519559,5.946926608423121,0.0031970895874006153,0.003230577735987974,0.003230577735987974,0.003276080970538594
17,Coelemu,Región de Ñuble,10.76650096747008,11.430560235046975,9.856948196300953,10.174405513026493,0.013670708126847217,0.011740119409136185,0.008877806288714684,0.008878254980526619
17,Coihueco,Región de Ñuble,5.065988332660027,4.613831808454698,4.088389471905561,4.1464801125964454,0.03423682582397854,0.025524507011606495,0.018699722218937117,0.01871412418743482
17,Coinco,Región del Libertador Bernardo O'Higgins,6.1509120055498245,5.247261323378635,5.022871946447934,5.107542110177184,0.0024829299394174818,0.001243512254645021,0.0012040819997880421,0.001255836552686931
17,Colbún,Región del Maule,3.2850250816871225,2.891814097580186,2.6346143507227056,2.6760428698649137,0.008216388517085204,0.011043633446266968,0.004679229170718538,0.00534439670610469
17,Colina,Región Metropolitana de Santiago,5.811343370869483,4.442290936565517,4.389981808851871,4.403156675685476,0.05091358324844233,0.027137697867409927,0.027137697867409927,0.027137697867409927
17,Collipulli,Región de La Araucanía,8.850293577139356,8.041323962538057,6.342172315265457,6.803326978711017,0.03723545091697288,0.05064460196644321,0.021873633049890807,0.029068374160734854
17,Coltauco,Región del Libertador Bernardo O'Higgins,5.606297294050456,5.467729064502887,5.153828879126479,5.250893422322612,0.0040059564312024684,0.0020828814365738677,0.0019451568724718532,0.0020196576887971888
17,Combarbalá,Región de Coquimbo,1.1490536195366599,1.2601841258551894,1.238841777513388,1.244475984950713,0.0005001989477861087,1.9829109364440263e-05,1.9829109364440263e-05,1.9829109364440263e-05
17,Concepción,Región del Bío-Bío,12.737417671101902,12.622697176432068,11.189218121009285,11.515928460196523,0.062282725476562995,0.0173075435005646,0.015668973022631767,0.01566968813305623
17,Conchalí,Región Metropolitana de Santiago,24.247381159994337,22.632808441585954,22.560420999262067,22.578235432836752,0.00072538090897689,0.00024418377664985064,0.00024418377664985064,0.00024418377664985064
17,Concón,Región de Valparaíso,8.687442553788424,7.284347870697578,6.949705973267554,7.027997681871056,0.0026338478463236565,3.4977761039138e-05,3.4977761039138e-05,3.4977761039138e-05
17,Constitución,Región del Maule,7.59116192352986,8.099032823571903,7.109636231656085,7.3163030555386275,0.01133819459172345,0.006310161731852934,0.002629571264120794,0.0030052292260331673
17,Contulmo,Región del Bío-Bío,9.079279975954886,10.100844590972972,8.796418651006352,9.313545987929828,0.0047232481640266865,0.005454721083709219,0.002691110429273057,0.003273609286611076
17,Coquimbo,Región de Coquimbo,4.7943229072034095,3.475198754314418,3.364148543033426,3.394767379910434,1.845127674836366e-05,5.347584543456496e-06,5.347584543456496e-06,5.347584543456496e-06
17,Coronel,Región del Bío-Bío,12.768944699568708,12.936384228927608,11.68604788770346,12.0146952961916,0.02242263319290276,0.012369983010149443,0.011805526618058679,0.011806059675534887
17,Corral,Región de Los Ríos,15.620748941597697,14.306034637044137,12.453559489004196,15.353080651747485,0.010803144703599395,0.0192412287026418,0.017014949813798873,0.0358938127885424
17,Coyhaique,Región de Aysén del Gral.Ibañez del Campo,9.593075508661684,8.627471302055177,8.518425027614546,9.516437212942138,0.29474509388687953,0.06009133481969707,0.060026225966707314,0.19987967587927374
17,Cunco,Región de La Araucanía,7.427306842314331,7.853778249425943,6.379888406068149,6.890298489235894,0.028953919822228433,0.05515862616122605,0.023613255075080736,0.032102939415130996
17,Curacautín,Región de La Araucanía,5.426774450393873,5.686043303539545,4.865573600496884,5.100015334431201,0.022665891645141965,0.031141730918078588,0.013014566765227943,0.017690125097109512
17,Curacaví,Región Metropolitana de Santiago,5.67006162545995,7.75888488280797,7.563706861867639,7.610974297171341,0.010586585607584553,0.016064731456321764,0.016064731456321764,0.016064731456321764
17,Curaco de Vélez,Región de Los Lagos,14.417900576626044,13.79616498497949,11.366018043220912,13.259537828832434,0.003520794119362548,0.0064574006230442285,0.0012799508322522914,0.004680279019856762
17,Curanilahue,Región del Bío-Bío,10.287710095253672,11.97545009302342,10.84287636467791,11.16674830668711,0.02216097728161412,0.016764120695561494,0.011226910576643321,0.01131713618985454
17,Curarrehue,Región de La Araucanía,5.813672344078165,6.372396924056129,5.380720690253124,5.733294366244915,0.013153055538843817,0.017156340711853228,0.00716326010125679,0.010077369849290856
17,Curepto,Región del Maule,6.981838712827215,7.066597491727683,6.000612785433823,6.186680849903035,0.0024237785488498012,0.0025478208921920803,0.0011967189488407918,0.0013624905148347463
17,Curicó,Región del Maule,4.963429967344766,4.432951130755508,4.104850380706401,4.177228477828334,0.008362306850766953,0.007574794753599587,0.004615356083612929,0.0052472848548050744
17,Dalcahue,Región de Los Lagos,13.350285859638591,13.548876304088642,11.740168193327811,13.158883483184184,0.03568949745577566,0.046446918189001624,0.009208061532857682,0.03366498552948019
17,Doñihue,Región del Libertador Bernardo O'Higgins,5.804577722047504,5.785028214621964,5.6159611819083235,5.695574235916137,0.0017855613913493927,0.0012087879925929488,0.0012008945531327565,0.0012515258209497024
17,El Bosque,Región Metropolitana de Santiago,30.551915774742763,31.57408371104135,31.485179209709155,31.50722305377324,0.00365425359783694,0.0007832945525592396,0.0007832945525592396,0.0007832945525592396
17,El Carmen,Región de Ñuble,6.537512403433203,5.528311350662808,4.7787276033188615,4.855617188210608,0.022154292660674323,0.015295635418801712,0.010407555211887382,0.010408128187663604
17,El Monte,Región Metropolitana de Santiago,11.112097917928898,10.353931352409973,10.145266687218102,10.198670772045055,0.013403294568119525,0.004510036274668297,0.004510036274668297,0.0045103611255771885
17,El Quisco,Región de Valparaíso,7.607797115124188,6.361200071145325,5.898915984997383,6.001313328131651,0.0004144825942840808,6.836643374093911e-06,6.836643374093911e-06,6.836643374093911e-06
17,El Tabo,Región de Valparaíso,7.268215502482471,6.235507341135632,5.792133021625607,5.89101344392155,0.0005829535617808198,1.4007856028447522e-05,1.4007856028447522e-05,1.4007856028447522e-05
17,Empedrado,Región del Maule,7.450985778262728,8.070384240846566,6.991667275025606,7.209820673703566,0.0017383159194886597,0.001949245402165493,0.0008096163971847861,0.0009252804398044045
